State,Population,Area (km²),Population Density (per km²),Literacy Rate (%),Sex Ratio (Females per 1000 Males)
Uttar Pradesh,199812341,243286,828,67.68,912
Maharashtra,112374333,307713,365,82.34,929
Bihar,104099452,94163,1102,61.80,918
West Bengal,91276115,88752,1029,76.26,950
Madhya Pradesh,72626809,308350,236,69.32,931
Tamil Nadu,72147030,130058,555,80.09,995
Rajasthan,68548437,342239,201,66.11,928
Karnataka,61095297,191791,319,75.36,973
Gujarat,60439692,196024,308,78.03,919
Andhra Pradesh,49386799,162968,303,67.02,992
Odisha,41974218,155707,270,72.87,979
Telangana,35286757,112077,315,66.54,988
Kerala,33406061,38852,860,93.91,1084
Jharkhand,32988134,79716,414,67.63,948
Assam,31205576,78438,398,72.19,958
Punjab,27743338,50362,551,75.84,895
Chhattisgarh,25545198,135191,189,70.28,991
Haryana,25353081,44212,573,75.55,879
Delhi,16787941,1483,11320,86.21,868
Jammu & Kashmir,12548926,222236,56,68.74,889
Uttarakhand,10086292,53483,189,78.82,963
Himachal Pradesh,6864602,55673,123,83.78,972
Tripura,3673917,10491,350,87.22,967
Meghalaya,2966889,22429,132,74.43,989
Manipur,2855794,22327,128,76.94,987
Nagaland,1978502,16579,119,79.55,931
Goa,1458545,3702,394,88.70,973
Arunachal Pradesh,1383727,83743,17,65.38,938
Mizoram,1097206,21081,52,91.33,976
Sikkim,610577,7096,86,81.42,890
Chandigarh,1055450,114,9290,86.43,818
Puducherry,1247953,492,2536,85.85,1037
Andaman & Nicobar Islands,380581,8249,46,86.27,878
Dadra & Nagar Haveli and Daman & Diu,586956,603,974,77.65,775
Lakshadweep,64473,32,2015,91.85,946
