Type,Fixed_Acidity,Volatile_Acidity,Citric_Acid,Residual_Sugar,Chlorides,Free_Sulfur_Dioxide,Total_Sulfur_Dioxide,Density,pH,Sulphates,Alcohol,Quality
red,7.4,0.70,0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,5
red,7.8,0.88,0,2.6,0.098,25,67,0.9968,3.20,0.68,9.8,5
red,7.8,0.76,0.04,2.3,0.092,15,54,0.9970,3.26,0.65,9.8,5
red,11.2,0.28,0.56,1.9,0.075,17,60,0.9980,3.16,0.58,9.8,6
red,7.4,0.70,0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,5
white,7.0,0.27,0.36,20.7,0.045,45,170,1.0010,3.00,0.45,8.8,6
white,6.3,0.30,0.34,1.6,0.049,14,132,0.9940,3.30,0.49,9.5,6
white,8.1,0.28,0.40,6.9,0.050,30,97,0.9950,3.26,0.44,10.1,6
white,7.2,0.23,0.32,8.5,0.058,47,186,0.9956,3.19,0.40,9.9,6
white,7.2,0.23,0.32,8.5,0.058,47,186,0.9956,3.19,0.40,9.9,6
red,7.5,0.62,0.03,2.1,0.077,13,40,0.9976,3.48,0.57,9.5,5
red,7.6,0.60,0.02,2.0,0.076,12,42,0.9975,3.49,0.56,9.6,5
red,8.0,0.55,0.04,2.4,0.079,14,44,0.9977,3.45,0.60,9.8,6
red,7.3,0.58,0.01,2.2,0.075,15,41,0.9974,3.42,0.55,9.3,5
red,7.9,0.57,0.03,2.3,0.078,16,46,0.9978,3.44,0.59,9.7,6
white,6.8,0.26,0.35,7.0,0.045,32,140,0.9945,3.22,0.45,9.1,6
white,7.1,0.28,0.36,6.5,0.048,29,136,0.9948,3.21,0.46,9.3,6
white,6.9,0.27,0.34,6.2,0.046,31,138,0.9947,3.23,0.44,9.0,6
white,7.3,0.29,0.37,6.8,0.049,30,137,0.9949,3.20,0.45,9.4,6
white,6.7,0.25,0.32,5.5,0.044,28,132,0.9946,3.18,0.43,8.9,6
red,7.4,0.65,0.02,2.2,0.077,14,45,0.9975,3.46,0.58,9.5,5
red,7.5,0.68,0.03,2.1,0.078,15,48,0.9976,3.47,0.57,9.6,5
white,7.0,0.27,0.33,7.5,0.047,31,139,0.9947,3.19,0.44,9.2,6
white,7.2,0.28,0.35,6.9,0.048,30,136,0.9948,3.22,0.45,9.3,6
