name,alias,status_2025,species,first_appearance,latest_appearance,actor,team_join_year,abilities,side,universe,notes
Iron Man,Tony Stark,Dead,Human,Iron Man (2008),Avengers: Endgame (2019),Robert Downey Jr.,2012,"Powered armor suit, genius intellect",Hero,MCU,Core original Avenger
Captain America,Steve Rogers,Retired/Alive (alternate),Enhanced Human,Captain America: The First Avenger (2011),Avengers: Endgame (2019),Chris Evans,2012,"Super soldier, shield combat",Hero,MCU,Returned to past timeline
Thor,Thor Odinson,Alive,Asgardian,Thor (2011),Thor: Love and Thunder (2022),Chris Hemsworth,2012,"God of Thunder, Mjolnir/Stormbreaker",Hero,MCU,Active in 2025
Hulk,Bruce Banner,Alive,Mutated Human,The Incredible Hulk (2008),She-Hulk (2022),Mark Ruffalo,2012,"Super strength, gamma radiation",Hero,MCU,Smart Hulk era
Black Widow,Natasha Romanoff,Dead,Human,Iron Man 2 (2010),Black Widow (2021),Scarlett Johansson,2012,"Martial arts, espionage",Hero,MCU,Died in Endgame
Hawkeye,Clint Barton,Alive,Human,Thor (2011),Hawkeye (2021),Jeremy Renner,2012,Master archer,Hero,MCU,Retired
Scarlet Witch,Wanda Maximoff,Unknown (presumed alive),Mutant/Enhanced,Avengers: Age of Ultron (2015),Doctor Strange: Multiverse of Madness (2022),Elizabeth Olsen,2015,"Chaos magic, telekinesis",Hero,MCU,Fate unknown
Vision,Vision,Unknown/Destroyed,Android/Synthezoid,Avengers: Age of Ultron (2015),WandaVision (2021),Paul Bettany,2015,"Density manipulation, Mind Stone",Hero,MCU,White Vision active
Falcon,Sam Wilson,Alive,Human,Captain America: The Winter Soldier (2014),The Falcon and The Winter Soldier (2021),Anthony Mackie,2015,"Flight suit, combat",Hero,MCU,Current Captain America
War Machine,James Rhodes,Alive,Human,Iron Man (2008),Secret Invasion (2023),Don Cheadle,2010,War Machine armor,Hero,MCU,Active
