president,birth_year,death_year,party,term_start,term_end,state_of_birth
Joe Biden,1942,,Democratic,2021-01-20,,Pennsylvania
Donald Trump,1946,,Republican,2017-01-20,2021-01-20,New York
Barack Obama,1961,,Democratic,2009-01-20,2017-01-20,Hawaii
George W. Bush,1946,,Republican,2001-01-20,2009-01-20,Connecticut
Bill Clinton,1946,,Democratic,1993-01-20,2001-01-20,Arkansas
George H. W. Bush,1924,2018.0,Republican,1989-01-20,1993-01-20,Massachusetts
Ronald Reagan,1911,2004.0,Republican,1981-01-20,1989-01-20,Illinois
Jimmy Carter,1924,,Democratic,1977-01-20,1981-01-20,Georgia
Gerald Ford,1913,2006.0,Republican,1974-08-09,1977-01-20,Nebraska
Richard Nixon,1913,1994.0,Republican,1969-01-20,1974-08-09,California
