ph,hardness,solids,chloramines,sulfate,conductivity,organic_carbon,trihalomethanes,turbidity,potability
6.0,277.07,3058.25,11.66,126.02,181.83,7.03,132.46,7.82,0
10.61,109.89,26802.05,8.38,175.37,757.88,1.77,84.05,1.22,0
8.86,86.22,27261.44,6.36,129.65,539.4,6.26,141.47,1.2,1
7.79,172.36,32052.78,13.6,89.92,334.43,17.91,121.83,3.91,0
4.25,296.41,36441.52,1.67,104.29,197.49,13.22,149.71,5.4,1
4.25,110.51,48804.68,7.39,257.35,655.82,26.89,59.1,7.93,1
3.46,218.03,26056.87,0.17,142.85,534.05,24.71,117.41,7.15,0
9.93,240.4,16486.35,7.03,213.92,473.42,10.91,66.27,5.01,1
7.81,109.41,39861.72,0.84,276.54,725.72,8.52,77.18,3.46,1
8.66,232.05,13906.2,1.78,360.68,652.02,12.01,97.85,9.97,1
3.16,141.95,22229.09,1.76,67.69,206.17,18.12,132.31,4.84,1
10.76,208.08,4383.59,9.74,409.73,318.21,8.77,147.77,5.06,0
9.66,208.38,1754.86,11.19,332.56,273.94,19.1,117.56,2.47,1
4.7,183.94,48151.1,8.75,86.79,620.76,12.87,68.49,8.15,1
4.45,72.57,41881.02,14.43,443.11,123.47,17.01,68.99,7.24,1
4.47,258.83,34950.72,5.62,464.39,498.92,13.65,113.26,2.99,0
5.43,130.2,20743.17,4.29,77.49,633.72,9.54,43.43,1.74,1
7.2,96.63,9078.07,13.03,174.59,713.74,28.51,25.47,7.12,0
6.46,60.19,8243.63,3.35,412.79,339.46,23.14,59.65,6.89,0
5.33,197.72,12887.02,14.45,386.72,674.88,5.06,50.21,3.46,1
7.89,219.39,27686.72,0.18,133.03,177.44,26.19,51.48,9.56,1
4.12,54.15,35872.5,14.55,144.21,692.52,15.14,42.71,2.36,0
5.34,178.02,33179.77,0.65,216.71,189.24,26.94,15.89,4.89,1
5.93,106.62,14356.73,13.37,268.04,378.1,24.2,12.5,9.49,0
6.65,211.29,47765.83,7.92,328.21,658.11,13.33,148.28,4.78,0
9.28,93.59,37025.9,14.89,216.01,204.94,1.65,69.89,6.75,1
4.6,222.73,27940.53,1.11,258.14,260.48,8.79,63.81,4.58,1
7.11,146.68,30780.18,8.31,386.36,605.58,16.71,105.15,3.47,0
7.74,284.18,21270.2,14.54,66.51,604.03,19.37,40.56,9.86,0
3.37,84.38,12762.68,7.85,163.6,548.8,8.48,142.99,4.68,0
7.86,135.27,18120.65,9.44,371.01,585.76,5.04,120.09,9.05,0
4.36,78.37,38013.38,10.44,452.84,479.91,25.21,22.52,3.07,1
3.52,281.17,1212.48,6.82,280.25,276.26,29.55,68.46,2.92,1
10.59,269.33,6245.6,9.41,289.45,341.99,16.25,133.08,1.28,1
10.73,114.49,2777.13,8.76,98.23,227.12,5.98,142.26,6.87,1
9.47,215.0,2516.08,13.52,251.34,735.92,8.9,75.44,4.32,1
5.44,254.31,42845.3,0.68,289.68,508.37,1.53,95.88,8.78,0
3.78,188.8,35331.06,4.21,159.11,380.6,27.51,33.38,5.26,1
8.47,182.41,23971.6,14.26,171.16,423.4,4.41,148.76,9.71,1
6.52,110.46,5342.79,13.35,219.78,763.1,17.72,42.43,2.67,1
3.98,73.28,24834.99,6.83,59.03,207.35,8.95,141.98,8.82,1
6.96,274.3,23936.85,9.3,194.94,510.36,17.07,100.95,7.99,1
3.28,275.1,9073.49,4.16,145.15,454.12,19.89,95.08,7.94,0
10.27,208.28,21975.66,2.82,197.37,528.02,25.06,81.78,8.6,0
5.07,134.76,20225.98,6.96,103.89,112.68,6.99,42.29,7.85,0
8.3,137.3,30984.58,5.3,450.74,710.49,1.32,34.71,6.64,1
5.49,231.49,31937.14,8.75,317.12,752.48,4.97,40.87,2.18,0
7.16,274.28,2742.55,1.17,355.6,495.59,27.1,36.1,1.29,0
7.37,271.77,19043.32,14.62,405.13,587.66,26.34,119.14,9.29,1
4.48,244.97,31480.07,14.79,274.3,745.75,18.32,59.02,6.55,1
10.76,210.51,25405.24,10.47,89.11,595.07,18.41,18.1,8.17,1
9.2,71.03,42896.25,8.04,291.7,206.78,20.29,145.67,5.33,0
10.52,90.41,33105.33,4.64,314.08,503.4,6.09,133.73,2.06,0
10.16,274.64,8565.25,12.21,385.45,524.7,27.52,139.89,2.13,1
7.78,201.61,3993.15,10.27,244.25,396.89,13.14,149.29,7.17,1
10.37,52.3,32299.75,2.44,107.41,615.51,12.11,34.35,4.87,0
3.71,75.37,1812.31,13.66,177.7,754.06,16.05,65.47,2.8,0
4.57,215.88,29495.89,12.34,213.39,747.9,2.36,116.15,5.42,1
3.36,51.27,47041.4,14.25,340.66,415.59,5.82,107.44,1.58,1
5.6,90.2,28985.97,10.89,306.85,179.27,22.4,31.55,6.24,0
6.11,187.18,19714.41,9.2,210.24,789.39,3.4,124.22,3.42,1
5.17,222.97,32342.77,6.27,493.93,687.23,18.49,41.42,8.18,0
9.63,212.99,23183.52,13.99,322.6,187.26,8.12,41.33,3.79,0
5.85,106.07,27508.03,12.99,156.75,744.59,12.29,85.18,5.1,0
5.25,228.04,47102.51,0.68,95.8,708.93,9.37,93.01,1.1,0
7.34,109.31,19612.08,0.4,118.79,463.19,11.31,91.21,1.65,1
4.13,131.35,48078.93,5.65,160.68,513.89,21.85,22.81,4.53,1
9.42,236.62,45314.86,12.16,122.31,379.3,9.62,132.84,5.32,0
3.6,212.41,10191.66,14.81,133.96,138.33,17.43,47.18,6.4,0
10.9,262.31,3933.38,2.26,178.29,334.64,14.81,28.13,3.62,0
9.18,214.4,5488.51,8.91,128.02,662.0,20.25,134.42,7.25,0
4.59,192.08,1401.98,5.71,453.54,103.24,28.17,143.79,8.74,0
3.04,73.42,5174.93,14.55,86.11,333.45,22.24,130.7,8.02,1
9.52,141.93,34308.84,12.63,286.03,378.72,7.23,123.33,1.36,1
8.65,116.3,4023.84,12.57,234.68,476.18,1.9,101.73,5.32,1
8.83,111.0,16289.29,7.03,492.07,743.9,8.61,87.12,1.94,1
9.17,293.25,42321.33,6.22,100.42,342.44,18.26,22.18,3.18,0
3.59,148.27,1651.96,4.1,229.04,342.87,2.49,67.18,9.88,0
5.87,273.01,40816.19,0.85,486.26,616.25,15.39,62.18,2.28,0
3.93,207.78,14451.81,12.97,439.48,416.55,18.31,46.37,5.49,0
9.9,248.7,6349.16,12.19,417.68,257.22,10.69,111.28,6.56,0
7.99,175.66,34988.49,15.0,166.06,416.71,23.36,79.42,7.32,1
5.65,194.23,31632.67,14.95,126.9,198.6,4.09,21.35,6.04,0
3.51,173.13,43934.86,8.33,350.89,223.47,3.18,40.83,1.09,1
5.49,98.81,36886.02,11.53,468.22,448.86,22.12,105.66,3.94,1
5.6,230.61,40272.31,14.17,300.54,393.25,15.37,20.66,5.66,1
8.84,120.19,14460.71,12.74,307.23,740.39,20.96,129.17,1.79,1
8.1,56.08,9283.26,3.71,175.99,353.68,13.61,79.32,4.16,0
10.1,211.37,37655.43,6.76,396.27,506.41,8.15,77.28,1.3,1
6.78,94.28,40438.32,1.94,134.17,542.59,24.75,92.94,1.71,1
3.96,285.11,49530.0,14.31,195.66,109.17,24.18,125.46,4.57,1
8.71,288.48,20924.58,9.09,241.45,564.48,21.15,58.69,2.19,0
9.09,278.72,18914.9,3.43,278.42,224.63,8.89,104.92,6.11,0
7.49,142.54,38932.44,10.08,159.08,772.75,18.12,89.2,7.21,0
9.17,53.86,17369.78,9.27,101.68,204.06,11.47,47.38,8.21,1
6.95,282.08,46572.49,5.37,324.78,390.24,3.66,133.01,2.8,1
7.18,157.05,42991.43,1.7,179.88,159.74,27.6,121.64,2.51,0
6.42,291.66,21735.2,10.07,311.56,797.81,4.97,102.18,1.94,1
3.2,290.9,37668.12,7.8,119.46,451.54,28.56,129.08,6.73,0
3.86,263.25,37849.87,11.58,266.51,516.77,13.93,131.42,7.36,0
3.25,123.61,5604.63,7.8,289.67,146.95,6.37,109.17,1.28,1
8.09,146.27,45176.37,12.78,73.32,624.97,16.72,127.18,9.43,1
5.51,262.78,25509.99,8.28,201.47,246.93,26.32,107.65,1.47,1
7.07,129.23,41409.64,8.41,110.49,728.64,22.23,105.22,5.87,1
10.26,92.37,16342.46,13.15,78.52,243.6,24.39,96.61,7.38,0
4.99,189.2,44828.4,6.05,495.48,233.48,20.1,115.38,8.84,0
6.28,284.04,19765.48,2.01,195.06,125.58,21.08,32.2,7.43,0
9.04,224.01,1036.46,0.43,414.44,430.45,25.63,133.32,8.22,0
4.83,192.52,45316.41,11.33,164.59,495.39,8.24,132.06,4.06,0
3.62,74.29,5018.69,9.3,356.68,146.0,15.19,14.09,8.33,1
5.32,203.75,16306.03,10.56,392.1,642.87,7.42,125.61,1.72,0
4.29,297.51,47528.07,3.19,318.04,417.3,29.64,28.04,9.05,0
10.44,85.02,47555.05,2.05,262.21,467.07,28.38,56.92,5.93,0
9.46,179.58,28885.18,0.22,235.33,408.53,2.14,114.09,8.36,1
8.07,269.34,31775.94,5.26,206.99,380.53,21.46,32.51,5.07,1
9.97,235.19,22698.05,8.85,468.29,491.75,27.83,124.52,6.79,1
9.43,224.25,15013.93,5.88,423.78,208.67,6.24,126.5,5.74,1
4.49,225.62,16768.89,6.56,484.26,227.35,17.47,81.05,7.58,0
10.14,139.87,33789.66,13.56,105.93,703.25,27.55,10.89,1.73,0
7.31,123.4,37742.54,5.22,378.89,762.28,1.98,50.19,1.54,1
9.46,252.34,39683.16,7.71,472.25,361.32,21.23,96.37,3.22,1
10.17,252.53,39586.1,11.75,131.55,289.52,9.62,147.37,2.44,0
5.54,266.77,5014.7,5.95,79.92,550.8,27.81,98.45,8.85,0
3.88,278.31,24973.81,9.33,383.5,386.11,29.16,46.37,2.97,1
4.82,177.84,3349.16,12.94,308.51,117.77,28.38,98.76,9.78,1
6.42,175.38,27701.68,14.24,428.82,209.31,14.75,85.6,4.03,1
9.54,249.57,22355.76,2.21,112.9,601.18,26.0,119.18,2.64,1
9.89,212.49,44441.36,13.9,407.87,561.25,25.49,24.98,8.11,0
3.06,225.49,17870.29,7.38,140.73,118.97,10.25,116.54,6.93,0
7.09,248.95,6294.82,3.87,123.65,255.38,25.04,85.78,5.48,0
6.34,272.5,7578.09,6.89,123.92,261.75,2.07,144.82,6.0,1
4.78,134.5,38194.78,14.7,416.56,570.32,18.29,57.86,7.47,1
3.96,143.9,31101.79,7.39,349.34,113.8,7.67,98.57,3.06,0
5.7,73.5,5505.57,4.93,285.38,172.88,4.5,140.48,9.97,0
10.54,194.57,4663.29,9.5,211.47,659.94,3.23,24.35,9.77,0
5.59,58.99,35197.97,3.6,444.74,224.98,21.19,141.21,6.85,0
7.15,166.4,4101.77,1.14,226.6,556.92,10.86,106.3,2.8,1
8.62,185.66,41182.07,1.93,417.47,266.73,22.02,19.5,7.12,0
5.91,121.64,35458.99,1.92,247.61,169.61,2.9,52.13,1.65,0
10.77,197.71,4526.76,2.28,219.62,270.22,10.14,109.14,1.28,0
10.7,57.63,4699.47,2.08,258.21,605.59,16.65,19.43,3.32,0
5.01,59.34,49338.66,9.61,185.62,698.99,23.93,91.5,5.16,0
6.98,255.65,19026.4,2.73,386.42,681.15,10.24,58.42,8.81,0
5.41,140.05,18846.79,5.19,276.22,378.03,19.15,96.93,7.54,0
5.28,81.77,40733.58,13.45,154.5,567.66,26.69,16.4,7.68,1
3.3,180.56,47388.8,7.11,454.81,243.49,18.86,132.02,4.83,1
7.88,242.5,49307.05,10.01,222.75,305.2,7.76,146.29,4.11,1
7.02,103.96,37792.22,2.58,294.6,727.44,1.71,145.64,4.34,1
3.41,205.72,19124.85,2.88,457.91,109.1,26.23,114.95,9.89,0
5.23,71.34,4633.29,0.61,330.91,159.86,1.62,28.21,1.36,1
